postalCode,bed,bath,car,propType,diffDate,Year,Month,Day,Quarter,medSellPrice,sellPrice
2213,5.0,2,2.0,1,23,2017,7,24,3,1165000.0,1315000
2213,5.0,2,2.0,1,24,2017,6,20,2,1165000.0,1165000
2213,5.0,2,2.0,1,25,2017,6,1,2,1165000.0,1700000
2213,5.0,2,2.0,1,32,2016,10,11,4,1165000.0,1032500
2213,3.0,3,1.0,0,2,2019,4,9,2,812500.0,812500
2213,4.0,2,1.0,0,2,2019,4,8,2,1032500.0,1020000
2213,4.0,2,1.0,0,4,2019,3,6,1,1032500.0,1060000
2213,4.0,2,1.0,1,8,2018,10,6,4,1032500.0,885000
2213,4.0,2,1.0,0,24,2017,6,14,2,1032500.0,965000
2213,4.0,2,1.0,1,32,2016,10,11,4,1032500.0,1192000
2213,4.0,2,1.0,0,34,2016,8,21,3,1032500.0,950000
2213,4.0,2,1.0,0,34,2016,8,15,3,1032500.0,808000
2213,4.0,2,1.0,1,1,2019,5,16,2,1032500.0,877000
2213,4.0,2,1.0,0,12,2018,6,29,2,1032500.0,925000
2213,4.0,2,1.0,1,19,2017,11,24,4,1032500.0,1045000
2213,4.0,2,1.0,0,19,2017,11,17,4,1032500.0,1170000
2213,4.0,2,1.0,1,19,2017,11,16,4,1032500.0,1050000
2213,4.0,2,1.0,1,24,2017,6,13,2,1032500.0,1070000
2213,4.0,2,1.0,1,26,2017,4,28,2,1032500.0,1075000
2213,4.0,2,1.0,1,28,2017,2,4,1,1032500.0,1251000
2213,4.0,2,1.0,0,33,2016,10,1,4,1032500.0,948000
2213,5.0,3,1.0,0,3,2019,4,4,2,1050000.0,985000
2213,5.0,3,1.0,0,4,2019,2,8,1,1050000.0,980000
2213,5.0,3,1.0,0,7,2018,11,9,4,1050000.0,1010000
2213,5.0,3,1.0,0,11,2018,7,14,3,1050000.0,1311111
2213,5.0,3,1.0,0,26,2017,4,21,2,1050000.0,990000
2213,5.0,3,1.0,0,27,2017,3,21,1,1050000.0,1055000
2213,5.0,3,1.0,0,31,2016,11,30,4,1050000.0,945000
2213,5.0,3,1.0,0,32,2016,10,24,4,1050000.0,1059000
2213,5.0,3,1.0,0,32,2016,10,17,4,1050000.0,1055000
2213,5.0,3,1.0,0,34,2016,8,27,3,1050000.0,985000
2213,5.0,3,1.0,0,34,2016,8,8,3,1050000.0,1050000
2213,5.0,3,1.0,1,19,2017,11,17,4,1050000.0,1110000
2213,5.0,3,1.0,1,26,2017,4,28,2,1050000.0,1108000
2213,2.0,1,1.0,1,3,2019,3,29,1,800000.0,765000
2213,2.0,1,1.0,4,6,2018,12,5,4,800000.0,635000
2213,2.0,1,1.0,1,13,2018,5,10,2,800000.0,935000
2213,2.0,1,1.0,3,17,2018,1,19,1,800000.0,600000
2213,2.0,1,1.0,1,18,2017,12,9,4,800000.0,1175000
2213,2.0,1,1.0,1,26,2017,4,28,2,800000.0,635000
2213,2.0,1,1.0,4,27,2017,3,8,1,800000.0,735000
2213,2.0,1,1.0,1,28,2017,2,20,1,800000.0,1092000
2213,2.0,1,1.0,1,31,2016,11,9,4,800000.0,901275
2213,2.0,1,1.0,1,11,2018,8,2,3,800000.0,800000
2213,2.0,1,1.0,3,16,2018,2,9,1,800000.0,615000
2213,2.0,1,1.0,1,27,2017,3,25,1,800000.0,1202000
2213,2.0,1,1.0,4,27,2017,3,14,1,800000.0,661000
2213,2.0,1,1.0,1,29,2017,1,18,1,800000.0,1080000
2213,2.0,1,1.0,1,29,2017,1,9,1,800000.0,934000
2213,3.0,2,2.0,4,3,2019,3,26,1,841000.0,747000
2213,3.0,2,2.0,0,9,2018,9,20,3,841000.0,905000
2213,3.0,2,2.0,4,11,2018,7,30,3,841000.0,790000
2213,3.0,2,2.0,4,12,2018,7,4,3,841000.0,790000
2213,3.0,2,2.0,4,14,2018,4,10,2,841000.0,785000
2213,3.0,2,2.0,1,15,2018,4,4,2,841000.0,1100000
2213,3.0,2,2.0,1,15,2018,3,26,1,841000.0,950000
2213,3.0,2,2.0,1,20,2017,10,11,4,841000.0,1100000
2213,3.0,2,2.0,4,21,2017,9,27,3,841000.0,740000
2213,3.0,2,2.0,1,24,2017,6,16,2,841000.0,1500000
2213,3.0,2,2.0,0,24,2017,6,16,2,841000.0,841000
2213,3.0,2,2.0,4,26,2017,5,3,2,841000.0,820000
2213,3.0,2,2.0,1,27,2017,3,16,1,841000.0,1053750
2213,3.0,2,2.0,1,29,2017,2,1,1,841000.0,910000
2213,3.0,2,2.0,4,34,2016,8,11,3,841000.0,780000
2213,3.0,2,2.0,0,34,2016,8,10,3,841000.0,815000
2213,3.0,2,2.0,4,34,2016,8,9,3,841000.0,725000
2213,3.0,2,2.0,3,15,2018,3,24,1,841000.0,892500
2213,3.0,2,2.0,3,20,2017,10,27,4,841000.0,932500
2213,2.0,1,2.0,1,3,2019,3,20,1,915000.0,830000
2213,2.0,1,2.0,1,4,2019,2,23,1,915000.0,745000
2213,2.0,1,2.0,1,13,2018,5,18,2,915000.0,940000
2213,2.0,1,2.0,1,27,2017,3,21,1,915000.0,1015000
2213,2.0,1,2.0,1,31,2016,11,29,4,915000.0,1052000
2213,2.0,1,2.0,1,12,2018,6,6,2,915000.0,630000
2213,2.0,1,2.0,1,20,2017,11,4,4,915000.0,1322000
2213,2.0,1,2.0,1,27,2017,4,1,2,915000.0,890000
2213,2.0,1,2.0,4,3,2019,3,16,1,660000.0,660000
2213,3.0,2,1.0,0,3,2019,3,13,1,901000.0,735000
2213,3.0,2,1.0,0,3,2019,3,7,1,901000.0,722000
2213,3.0,2,1.0,0,8,2018,10,15,4,901000.0,850000
2213,3.0,2,1.0,1,9,2018,9,22,3,901000.0,917500
2213,3.0,2,1.0,1,12,2018,6,27,2,901000.0,985000
2213,3.0,2,1.0,0,15,2018,3,16,1,901000.0,915000
2213,3.0,2,1.0,0,18,2017,12,13,4,901000.0,1000000
2213,3.0,2,1.0,0,32,2016,10,18,4,901000.0,830000
2213,3.0,2,1.0,1,35,2016,7,27,3,901000.0,887000
2213,3.0,2,1.0,1,13,2018,5,29,2,901000.0,1200000
2213,3.0,2,1.0,0,17,2018,1,16,1,901000.0,870000
2213,3.0,2,1.0,1,17,2018,1,5,1,901000.0,1050000
2213,3.0,2,1.0,1,24,2017,6,20,2,901000.0,1100000
2213,3.0,2,1.0,1,27,2017,4,1,2,901000.0,1060000
2213,3.0,2,1.0,1,27,2017,3,10,1,901000.0,845000
2213,3.0,2,1.0,1,35,2016,7,29,3,901000.0,810000
2213,3.0,2,2.0,1,4,2019,3,1,1,885000.0,900000
2213,3.0,2,2.0,4,5,2019,1,30,1,885000.0,750000
2213,3.0,2,2.0,0,7,2018,11,7,4,885000.0,865000
2213,3.0,2,2.0,0,9,2018,9,29,3,885000.0,757000
2213,3.0,2,2.0,0,15,2018,3,27,1,885000.0,830000
2213,3.0,2,2.0,0,16,2018,3,5,1,885000.0,772500
2213,3.0,2,2.0,1,16,2018,2,21,1,885000.0,1057000
2213,3.0,2,2.0,1,16,2018,2,10,1,885000.0,930000
2213,3.0,2,2.0,0,18,2017,12,11,4,885000.0,795000
2213,3.0,2,2.0,1,19,2017,11,8,4,885000.0,1010000
2213,3.0,2,2.0,0,19,2017,11,8,4,885000.0,860000
2213,3.0,2,2.0,4,20,2017,10,17,4,885000.0,890000
2213,3.0,2,2.0,0,25,2017,6,3,2,885000.0,916000
2213,3.0,2,2.0,1,25,2017,5,27,2,885000.0,905000
2213,3.0,2,2.0,3,26,2017,4,19,2,885000.0,716000
2213,3.0,2,2.0,1,26,2017,4,8,2,885000.0,875000
2213,3.0,2,2.0,1,28,2017,2,5,1,885000.0,960000
2213,3.0,2,2.0,4,30,2016,12,12,4,885000.0,760000
2213,3.0,2,2.0,0,30,2016,12,10,4,885000.0,930000
2213,3.0,2,2.0,4,31,2016,12,1,4,885000.0,875000
2213,3.0,2,2.0,1,31,2016,11,28,4,885000.0,1075000
2213,3.0,2,2.0,0,31,2016,11,21,4,885000.0,885000
2213,3.0,2,2.0,1,32,2016,10,14,4,885000.0,951000
2213,3.0,2,2.0,1,34,2016,8,27,3,885000.0,975000
2213,3.0,2,2.0,1,35,2016,7,11,3,885000.0,845000
2213,3.0,2,2.0,1,0,2019,6,13,2,885000.0,658500
2213,3.0,2,2.0,1,25,2017,5,20,2,885000.0,1081000
2213,3.0,2,2.0,1,27,2017,4,1,2,885000.0,980000
2213,3.0,2,2.0,3,29,2017,1,19,1,885000.0,738000
2213,3.0,1,1.0,1,4,2019,2,28,1,910000.0,740000
2213,3.0,1,1.0,0,7,2018,11,14,4,910000.0,705000
2213,3.0,1,1.0,0,11,2018,8,2,3,910000.0,745000
2213,3.0,1,1.0,0,16,2018,3,3,1,910000.0,766000
2213,3.0,1,1.0,1,19,2017,11,25,4,910000.0,925000
2213,3.0,1,1.0,1,19,2017,11,8,4,910000.0,1015000
2213,3.0,1,1.0,4,20,2017,10,25,4,910000.0,770000
2213,3.0,1,1.0,1,22,2017,8,16,3,910000.0,1310000
2213,3.0,1,1.0,1,25,2017,6,5,2,910000.0,930000
2213,3.0,1,1.0,1,25,2017,5,27,2,910000.0,875000
2213,3.0,1,1.0,1,27,2017,3,18,1,910000.0,1188000
2213,3.0,1,1.0,1,15,2018,3,28,1,910000.0,910000
2213,3.0,1,1.0,1,31,2016,11,5,4,910000.0,1430000
2213,2.0,2,2.0,3,4,2019,2,27,1,663400.0,575000
2213,2.0,2,2.0,1,30,2016,12,17,4,663400.0,1700000
2213,2.0,2,2.0,1,16,2018,2,28,1,663400.0,640000
2213,2.0,2,2.0,3,16,2018,2,27,1,663400.0,686800
2213,5.0,3,2.0,1,4,2019,2,23,1,1270000.0,1315000
2213,5.0,3,2.0,1,15,2018,3,14,1,1270000.0,1270000
2213,5.0,3,2.0,1,27,2017,3,15,1,1270000.0,1250000
2213,5.0,3,2.0,1,28,2017,2,12,1,1270000.0,1270000
2213,5.0,3,2.0,1,3,2019,3,16,1,1270000.0,1200000
2213,5.0,3,2.0,1,29,2017,1,17,1,1270000.0,1520000
2213,5.0,3,2.0,1,31,2016,11,5,4,1270000.0,1482000
2213,4.0,2,3.0,1,4,2019,2,19,1,955840.0,900000
2213,4.0,2,3.0,1,15,2018,3,17,1,955840.0,1217000
2213,4.0,2,3.0,1,15,2018,3,10,1,955840.0,940000
2213,4.0,2,3.0,1,19,2017,11,11,4,955840.0,1162000
2213,4.0,2,3.0,1,31,2016,11,10,4,955840.0,971680
2213,4.0,2,3.0,1,5,2019,1,7,1,955840.0,875000
2213,4.0,2,3.0,1,14,2018,4,6,2,955840.0,920000
2213,4.0,2,3.0,1,25,2017,5,27,2,955840.0,1001000
2213,3.0,1,2.0,1,5,2019,1,31,1,940000.0,850000
2213,3.0,1,2.0,1,7,2018,11,10,4,940000.0,882000
2213,3.0,1,2.0,1,8,2018,10,22,4,940000.0,951000
2213,3.0,1,2.0,1,11,2018,7,11,3,940000.0,940000
2213,3.0,1,2.0,4,13,2018,5,28,2,940000.0,742500
2213,3.0,1,2.0,1,16,2018,2,24,1,940000.0,1180000
2213,3.0,1,2.0,1,25,2017,5,27,2,940000.0,1230000
2213,3.0,1,2.0,1,26,2017,4,24,2,940000.0,1100000
2213,3.0,1,2.0,1,26,2017,4,13,2,940000.0,1090000
2213,3.0,1,2.0,1,28,2017,2,22,1,940000.0,1080000
2213,3.0,1,2.0,1,31,2016,11,11,4,940000.0,880000
2213,3.0,1,2.0,1,32,2016,10,14,4,940000.0,930000
2213,3.0,1,2.0,1,35,2016,7,27,3,940000.0,850000
2213,3.0,1,2.0,1,4,2019,2,25,1,940000.0,975000
2213,3.0,1,2.0,1,35,2016,7,9,3,940000.0,900000
2213,4.0,1,2.0,1,6,2018,12,11,4,872500.0,820000
2213,4.0,1,2.0,1,20,2017,10,16,4,872500.0,1247000
2213,4.0,1,2.0,3,31,2016,11,12,4,872500.0,925000
2213,4.0,1,2.0,1,32,2016,10,18,4,872500.0,785000
2213,2.0,1,1.0,1,6,2018,12,8,4,965000.0,860000
2213,2.0,1,1.0,1,23,2017,7,7,3,965000.0,955000
2213,2.0,1,1.0,1,9,2018,9,8,3,965000.0,975000
2213,2.0,1,1.0,1,11,2018,7,30,3,965000.0,1075000
2213,5.0,3,2.0,1,7,2018,11,7,4,1150000.0,1150000
2213,5.0,3,2.0,1,9,2018,9,26,3,1150000.0,1165000
2213,5.0,3,2.0,0,28,2017,2,14,1,1150000.0,907000
2213,4.0,3,3.0,1,11,2018,7,30,3,1005000.0,850000
2213,4.0,3,3.0,1,26,2017,5,4,2,1005000.0,1160000
2213,3.0,3,2.0,1,11,2018,7,10,3,854000.0,854000
2213,5.0,1,2.0,1,14,2018,4,18,2,1123000.0,1120000
2213,5.0,1,2.0,1,32,2016,10,15,4,1123000.0,1126000
2213,5.0,3,3.0,1,14,2018,4,14,2,1147500.0,1315000
2213,5.0,3,3.0,0,18,2017,12,10,4,1147500.0,1280000
2213,5.0,3,3.0,1,5,2019,1,10,1,1147500.0,1015000
2213,5.0,3,3.0,0,26,2017,4,19,2,1147500.0,950000
2213,4.0,2,1.0,1,16,2018,3,6,1,980000.0,1033000
2213,4.0,2,1.0,1,16,2018,2,8,1,980000.0,1830000
2213,4.0,2,1.0,3,22,2017,8,12,3,980000.0,980000
2213,4.0,2,1.0,1,33,2016,9,10,3,980000.0,851500
2213,4.0,2,1.0,1,10,2018,8,22,3,980000.0,876000
2213,4.0,2,1.0,0,21,2017,9,9,3,980000.0,989000
2213,4.0,2,1.0,1,25,2017,5,9,2,980000.0,895000
2213,4.0,2,1.0,1,26,2017,4,8,2,980000.0,1230000
2213,4.0,2,1.0,1,28,2017,3,3,1,980000.0,930000
2213,2.0,1,1.0,1,16,2018,2,10,1,880000.0,880000
2213,3.0,3,2.0,1,18,2017,12,14,4,1020000.0,1020000
2213,5.0,2,2.0,0,19,2017,12,1,4,995500.0,1040000
2213,5.0,2,2.0,0,27,2017,3,26,1,995500.0,990000
2213,5.0,2,2.0,0,28,2017,2,25,1,995500.0,990000
2213,5.0,2,2.0,1,30,2016,12,21,4,995500.0,1320000
2213,5.0,2,2.0,0,35,2016,8,3,3,995500.0,970000
2213,5.0,2,2.0,1,7,2018,11,29,4,995500.0,850000
2213,5.0,2,2.0,1,34,2016,8,26,3,995500.0,1001000
2213,5.0,2,2.0,1,35,2016,7,30,3,995500.0,1030000
2213,5.0,2,1.0,1,19,2017,11,18,4,1040000.0,1012500
2213,5.0,2,1.0,0,24,2017,6,28,2,1040000.0,1130000
2213,5.0,2,1.0,1,24,2017,6,9,2,1040000.0,1050000
2213,5.0,2,1.0,1,19,2017,11,23,4,1040000.0,1040000
2213,5.0,2,1.0,1,24,2017,6,9,2,1040000.0,1038000
2213,5.0,2,1.0,1,27,2017,3,18,1,1040000.0,1230000
2213,5.0,2,1.0,1,28,2017,2,10,1,1040000.0,1027000
2213,4.0,3,2.0,1,20,2017,10,21,4,1400000.0,1200000
2213,4.0,3,2.0,1,22,2017,8,5,3,1400000.0,1620000
2213,4.0,3,2.0,1,29,2017,1,17,1,1400000.0,1550000
2213,4.0,3,2.0,1,33,2016,9,19,3,1400000.0,1400000
2213,4.0,3,2.0,1,35,2016,8,4,3,1400000.0,872000
2213,3.0,2,1.0,1,20,2017,10,12,4,1000000.0,931000
2213,3.0,2,1.0,1,24,2017,6,21,2,1000000.0,1150000
2213,3.0,2,1.0,1,28,2017,2,25,1,1000000.0,1130000
2213,3.0,2,1.0,1,31,2016,11,11,4,1000000.0,1000000
2213,3.0,2,1.0,0,35,2016,7,9,3,1000000.0,902000
2213,3.0,2,1.0,1,18,2017,12,8,4,1000000.0,940000
2213,3.0,2,1.0,0,24,2017,6,17,2,1000000.0,1165000
2213,3.0,2,1.0,1,29,2017,2,3,1,1000000.0,1055000
2213,3.0,2,1.0,0,29,2017,1,25,1,1000000.0,935100
2213,4.0,1,1.0,1,21,2017,9,16,3,897000.0,897000
2213,3.0,2,1.0,4,22,2017,8,14,3,810000.0,740000
2213,3.0,2,1.0,4,27,2017,3,25,1,810000.0,870000
2213,3.0,2,1.0,0,32,2016,10,13,4,810000.0,789000
2213,3.0,2,1.0,4,35,2016,7,25,3,810000.0,750000
2213,3.0,2,1.0,1,1,2019,6,3,2,810000.0,730000
2213,3.0,2,1.0,1,10,2018,8,21,3,810000.0,810000
2213,3.0,2,1.0,1,15,2018,3,23,1,810000.0,862500
2213,3.0,2,1.0,1,26,2017,4,12,2,810000.0,950000
2213,3.0,2,1.0,0,31,2016,12,1,4,810000.0,865000
2213,4.0,3,2.0,0,25,2017,5,27,2,875000.0,1725000
2213,4.0,3,2.0,1,26,2017,5,5,2,875000.0,680000
2213,4.0,3,2.0,0,32,2016,10,21,4,875000.0,875000
2213,4.0,1,2.0,1,25,2017,5,13,2,970000.0,890000
2213,4.0,1,2.0,1,29,2017,2,3,1,970000.0,1050000
2213,5.0,2,3.0,1,27,2017,3,11,1,1110000.0,1295000
2213,5.0,2,3.0,1,12,2018,6,12,2,1110000.0,925000
2213,4.0,1,3.0,1,28,2017,2,25,1,980000.0,1080000
2213,4.0,1,3.0,1,7,2018,11,23,4,980000.0,880000
2213,3.0,2,3.0,3,29,2017,1,31,1,837500.0,760000
2213,3.0,2,3.0,1,12,2018,6,19,2,837500.0,915000
2213,4.0,3,1.0,0,30,2016,12,23,4,1030000.0,960000
2213,4.0,3,1.0,1,14,2018,4,13,2,1030000.0,1100000
2213,4.0,3,3.0,1,31,2016,11,26,4,1900000.0,1900000
2213,3.0,1,3.0,1,31,2016,11,25,4,946000.0,920000
2213,3.0,1,3.0,1,34,2016,8,29,3,946000.0,1000000
2213,3.0,1,3.0,1,13,2018,6,5,2,946000.0,940000
2213,3.0,1,3.0,1,14,2018,4,14,2,946000.0,952000
2213,3.0,1,3.0,1,16,2018,2,19,1,946000.0,891000
2213,3.0,1,3.0,1,22,2017,9,2,3,946000.0,1285000
2213,4.0,3,1.0,0,33,2016,9,24,3,920000.0,900000
2213,4.0,3,1.0,1,25,2017,5,13,2,920000.0,940000
2213,4.0,1,1.0,1,33,2016,9,12,3,1950000.0,1950000
2213,3.0,1,3.0,1,34,2016,9,3,3,895000.0,895000
2213,4.0,3,3.0,1,35,2016,7,8,3,860000.0,860000
2213,5.0,2,3.0,1,0,2019,6,22,2,1800000.0,1800000
2213,5.0,3,1.0,1,1,2019,5,13,2,890000.0,837500
2213,5.0,3,1.0,1,4,2019,2,25,1,890000.0,838000
2213,5.0,3,1.0,1,11,2018,7,6,3,890000.0,1055000
2213,5.0,3,1.0,1,31,2016,11,15,4,890000.0,931500
2213,5.0,3,1.0,0,35,2016,7,13,3,890000.0,890000
2213,5.0,2,1.0,1,5,2019,1,7,1,939500.0,840000
2213,5.0,2,1.0,1,31,2016,11,16,4,939500.0,1039000
2213,4.0,2,3.0,1,10,2018,9,4,3,1095000.0,1125000
2213,4.0,2,3.0,1,14,2018,4,28,2,1095000.0,970000
2213,4.0,2,3.0,1,16,2018,2,10,1,1095000.0,1210000
2213,4.0,2,3.0,1,25,2017,5,15,2,1095000.0,1065000
2213,4.0,2,3.0,1,12,2018,6,23,2,1457500.0,1650000
2213,4.0,2,3.0,1,32,2016,10,8,4,1457500.0,1265000
2213,5.0,3,1.0,1,12,2018,6,21,2,1150000.0,1150000
2213,5.0,3,1.0,1,12,2018,6,18,2,1150000.0,1200000
2213,5.0,3,1.0,1,22,2017,8,25,3,1150000.0,1030000
2213,5.0,2,2.0,1,14,2018,4,18,2,1075500.0,1016000
2213,5.0,2,2.0,1,18,2017,12,8,4,1075500.0,1135000
2213,3.0,3,1.0,1,15,2018,3,21,1,1029750.0,987000
2213,3.0,3,1.0,0,18,2017,12,14,4,1029750.0,1072500
2213,5.0,3,3.0,1,22,2017,8,17,3,1173000.0,1173000
2213,5.0,2,1.0,1,28,2017,2,25,1,1785000.0,1785000
2213,4.0,1,3.0,1,32,2016,10,15,4,1090000.0,1090000
2213,5.0,3,3.0,1,33,2016,9,6,3,100000.0,100000
2213,3.0,2,3.0,1,34,2016,8,23,3,1079000.0,1079000
2127,3.0,2,2.0,1,1,2019,5,29,2,1322500.0,1055000
2127,3.0,2,2.0,1,6,2019,1,4,1,1322500.0,1000000
2127,3.0,2,2.0,1,6,2018,12,10,4,1322500.0,1190000
2127,3.0,2,2.0,1,13,2018,6,1,2,1322500.0,1380000
2127,3.0,2,2.0,1,14,2018,4,20,2,1322500.0,1200000
2127,3.0,2,2.0,1,19,2017,11,18,4,1322500.0,1350000
2127,3.0,2,2.0,1,31,2016,11,10,4,1322500.0,1345000
2127,3.0,2,2.0,1,9,2018,9,9,3,1322500.0,1444000
2127,3.0,2,2.0,1,19,2017,11,16,4,1322500.0,1400000
2127,3.0,2,2.0,1,22,2017,9,4,3,1322500.0,1500000
2127,3.0,2,2.0,1,24,2017,6,16,2,1322500.0,1305000
2127,3.0,2,2.0,1,24,2017,6,16,2,1322500.0,1200000
2127,3.0,2,2.0,1,13,2018,5,14,2,1322500.0,1340000
2127,3.0,2,2.0,1,17,2018,1,26,1,1322500.0,1288000
2127,3.0,2,2.0,1,20,2017,10,14,4,1322500.0,1365000
2127,3.0,2,2.0,1,29,2017,1,7,1,1322500.0,1185000
2127,3.0,2,1.0,1,1,2019,5,11,2,1292500.0,1070000
2127,3.0,2,1.0,1,25,2017,5,26,2,1292500.0,1420000
2127,3.0,2,1.0,1,33,2016,9,9,3,1292500.0,1300000
2127,3.0,2,1.0,1,18,2017,12,16,4,1292500.0,1390000
2127,3.0,2,1.0,1,19,2017,11,9,4,1292500.0,1400000
2127,3.0,2,1.0,1,22,2017,8,11,3,1292500.0,1370000
2127,3.0,2,1.0,1,27,2017,3,27,1,1292500.0,1280000
2127,3.0,2,1.0,1,31,2016,11,14,4,1292500.0,1280000
2127,3.0,2,1.0,1,34,2016,8,7,3,1292500.0,1290000
2127,3.0,2,1.0,1,35,2016,7,26,3,1292500.0,1230000
2127,3.0,2,1.0,1,35,2016,7,7,3,1292500.0,1255000
2127,3.0,2,1.0,1,2,2019,5,6,2,1292500.0,1020000
2127,3.0,2,1.0,1,11,2018,7,12,3,1292500.0,1340000
2127,3.0,2,1.0,1,14,2018,5,2,2,1292500.0,1295000
2127,3.0,2,1.0,1,14,2018,4,26,2,1292500.0,1345000
2127,3.0,2,1.0,1,18,2017,12,20,4,1292500.0,1350000
2127,3.0,2,1.0,1,19,2017,11,27,4,1292500.0,1200000
2127,3.0,2,1.0,1,22,2017,9,4,3,1292500.0,1300000
2127,3.0,2,1.0,1,22,2017,8,11,3,1292500.0,1155000
2127,3.0,2,1.0,1,24,2017,6,15,2,1292500.0,1346000
2127,3.0,2,1.0,1,33,2016,10,4,4,1292500.0,1280000
2127,3.0,2,1.0,1,34,2016,8,17,3,1292500.0,1202500
2127,4.0,3,2.0,1,2,2019,4,25,2,1477500.0,1308000
2127,4.0,3,2.0,1,20,2017,10,16,4,1477500.0,1635000
2127,4.0,3,2.0,1,30,2016,12,10,4,1477500.0,1405000
2127,4.0,3,2.0,1,11,2018,7,26,3,1477500.0,1550000
2127,4.0,2,2.0,1,3,2019,4,2,2,1510000.0,1270000
2127,4.0,2,2.0,1,6,2018,12,17,4,1510000.0,1150000
2127,4.0,2,2.0,1,23,2017,7,12,3,1510000.0,1750000
2127,4.0,2,2.0,1,11,2018,7,16,3,1510000.0,1530000
2127,4.0,2,2.0,1,13,2018,5,23,2,1510000.0,1801000
2127,4.0,2,2.0,1,15,2018,3,16,1,1510000.0,1550000
2127,4.0,2,2.0,1,18,2017,12,16,4,1510000.0,1985000
2127,4.0,2,2.0,1,20,2017,10,16,4,1510000.0,1580000
2127,4.0,2,2.0,1,24,2017,6,16,2,1510000.0,1402000
2127,4.0,2,2.0,1,25,2017,6,2,2,1510000.0,1480000
2127,4.0,2,2.0,1,29,2017,1,19,1,1510000.0,1540000
2127,4.0,2,2.0,1,32,2016,10,22,4,1510000.0,1460000
2127,4.0,2,2.0,1,33,2016,9,17,3,1510000.0,1415000
2127,4.0,2,2.0,1,7,2018,11,27,4,1510000.0,1350000
2127,4.0,2,2.0,1,10,2018,8,21,3,1510000.0,1370000
2127,4.0,2,2.0,1,12,2018,6,21,2,1510000.0,1460000
2127,4.0,2,2.0,1,13,2018,5,9,2,1510000.0,1510000
2127,4.0,2,2.0,1,15,2018,3,15,1,1510000.0,1600000
2127,4.0,2,2.0,1,16,2018,2,23,1,1510000.0,1540000
2127,4.0,2,2.0,1,18,2017,12,19,4,1510000.0,1550000
2127,4.0,2,2.0,1,22,2017,8,8,3,1510000.0,1435000
2127,4.0,2,2.0,1,27,2017,4,5,2,1510000.0,1520000
2127,4.0,2,2.0,1,30,2016,12,15,4,1510000.0,1480000
2127,4.0,2,2.0,1,32,2016,10,10,4,1510000.0,1520000
2127,4.0,2,2.0,1,35,2016,7,7,3,1510000.0,1400000
2127,3.0,3,1.0,1,20,2017,10,11,4,1330000.0,1330000
2127,3.0,2,3.0,1,29,2017,2,1,1,1305000.0,1305000
2127,5.0,2,3.0,1,5,2019,1,15,1,1350000.0,1350000
2127,2.0,2,1.0,1,10,2018,8,8,3,810000.0,810000
2127,3.0,3,2.0,1,21,2017,9,5,3,1350000.0,1350000
2111,3.0,3,1.0,1,0,2019,7,6,3,1752500.0,1485000
2111,3.0,3,1.0,1,32,2016,11,2,4,1752500.0,2020000
2111,3.0,1,2.0,1,0,2019,6,28,2,2147500.0,1940000
2111,3.0,1,2.0,1,22,2017,8,15,3,2147500.0,2355000
2111,3.0,1,2.0,1,0,2019,6,15,2,1545500.0,1690000
2111,3.0,1,2.0,1,1,2019,5,30,2,1545500.0,1360000
2111,3.0,1,2.0,1,2,2019,4,23,2,1545500.0,1325000
2111,3.0,1,2.0,1,3,2019,3,22,1,1545500.0,1418000
2111,3.0,1,2.0,1,4,2019,3,2,1,1545500.0,1545500
2111,3.0,1,2.0,1,4,2019,2,15,1,1545500.0,1510000
2111,3.0,1,2.0,1,8,2018,10,27,4,1545500.0,1380000
2111,3.0,1,2.0,1,19,2017,11,23,4,1545500.0,1685000
2111,3.0,1,2.0,1,21,2017,9,23,3,1545500.0,2202000
2111,3.0,1,2.0,1,21,2017,9,14,3,1545500.0,1450000
2111,3.0,1,2.0,3,22,2017,8,19,3,1545500.0,1051000
2111,3.0,1,2.0,1,23,2017,8,4,3,1545500.0,1925000
2111,3.0,1,2.0,1,25,2017,5,31,2,1545500.0,1925000
2111,3.0,1,2.0,1,31,2016,11,19,4,1545500.0,1590000
2111,3.0,1,2.0,1,31,2016,11,5,4,1545500.0,1930000
2111,3.0,1,2.0,1,34,2016,8,31,3,1545500.0,1810000
2111,3.0,1,2.0,1,35,2016,7,29,3,1545500.0,1515000
2111,3.0,1,2.0,4,18,2018,1,2,1,1545500.0,1435000
2111,3.0,1,2.0,1,4,2019,2,13,1,1545500.0,1572000
2111,3.0,1,2.0,4,9,2018,10,5,4,1545500.0,1015000
2111,3.0,1,2.0,1,12,2018,6,8,2,1545500.0,1680000
2111,3.0,1,2.0,1,21,2017,9,23,3,1545500.0,1715000
2111,3.0,1,2.0,1,35,2016,7,12,3,1545500.0,1460000
2111,3.0,2,1.0,1,0,2019,6,15,2,1721000.0,1450000
2111,3.0,2,1.0,0,0,2019,6,8,2,1721000.0,1470000
2111,3.0,2,1.0,0,0,2019,6,6,2,1721000.0,1090000
2111,3.0,2,1.0,4,8,2018,10,30,4,1721000.0,1025000
2111,3.0,2,1.0,1,10,2018,8,18,3,1721000.0,1823000
2111,3.0,2,1.0,1,12,2018,6,28,2,1721000.0,1775000
2111,3.0,2,1.0,1,12,2018,6,9,2,1721000.0,2120000
2111,3.0,2,1.0,1,19,2017,11,18,4,1721000.0,1660000
